id_video,c1_form,c1_composition,c1_command,c1_description,c2_form,c2_composition,c2_command,c2_description,c3_form,c3_composition,c3_command,c3_description,c4_form,c4_composition,c4_command,c4_description,c5_form,c5_composition,c5_command,c5_description,c6_form,c6_composition,c6_command,c6_description,c7_form,c7_composition,c7_command,c7_description,c8_form,c8_composition,c8_command,c8_description,gender,country_origin,ocuppation,native_language,second_language,english_proficiency,computer_proficiency,previous_ucp_exp,exp_bitrix24,exp_zoom,exp_skype,exp_livestorm,exp_microsoft_teams,exp_gotomeeting,exp_lucid_meetings,exp_adobe_connect,exp_google_meet,exp_join_me,exp_teamviewer_meeting,exp_discord,previous_hg_exp
P_000,Static,1,Index up,Hold the index finger up,Static,1,Index down,Hold the index finger downwards,Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Dynamic,1,Release zipper at mouth,Hold imaginary zipper at end of mouth and release it,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Static,1,Raised hand,Open palm raised,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Male,Denmark,Student,Danish,English,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,True,False,False,True,False
P_001,Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Dynamic,1,Ear to point down,Touch ear to point downwards with index finger,Static,1,Cross hands/arms,"Cross both open hands or arms, as to indicate a ""x""",Dynamic,1,Swipe right,Swipe from left to right with open palm or finger facing the camera,Dynamic,1,Swipe left,Swipe from right to left with open palm or finger facing the camera,Unkwown,0,Unkwown,Unkwown,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Female,China,Student,Danish,English,Intermediate,Regular User,4,False,True,True,False,True,False,False,False,True,False,False,True,False
P_002,Dynamic,1,Ear to point up,Touch ear to point upwards with index finger,Dynamic,1,Ear to point down,Touch ear to point downwards with index finger,Dynamic,1,Ear to spread hands,"Touch ear to open palms, facing down, together and just above table and then move outwards",Dynamic,1,Ear to point up,Touch ear to point upwards with index finger,Dynamic,1,Eyes to spread hands,"Point with index and middle finger to own eyes and then point to imaginary person in front to open palms, facing down, together and just above table and then move outwards",Dynamic,1,Eyes to thumb up ,Point with index and middle finger to own eyes and then make a thumb up with a single hand,Static,1,Index up,Hold the index finger up,Dynamic,1,Spread hands,"Open palms, facing down, together and just above table and then move outwards",Female,Denmark,Student,Danish,English,Advanced,Regular User,4,False,True,True,False,True,False,False,False,True,False,False,False,False
P_003,Dynamic,1,Index up up,Hold the index finger up and move the arm up,Static,1,Index down,Hold the index finger downwards,Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Dynamic,1,Release,From fist open hand,Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Static,1,Index up,Hold the index finger up,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Female,Poland,Student,Polish,English,Native Speaker,Advanced User,5,False,True,True,False,True,False,False,False,True,False,False,True,True
P_004,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Dynamic,1,Hand down from above head,"Move hand, with the back of the hand facing the camera, or facing down, from above the head to below the head",Dynamic,1,Wave up down,"Open palm, facing the camera, from below the head to above to below",Static,1,Index up,Hold the index finger up,Static,1,Cross hands/arms,"Cross both open hands or arms, as to indicate a ""x""",Male,Scotland,Student,Norwegian,English,Native Speaker,Software Developer,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_005,Dynamic,1,Wave up,"Open palm, facing down or facing up, moving up and down (repeat a few times)",Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Dynamic,1,Swipe right,Swipe from left to right with open palm or finger facing the camera,Dynamic,1,Swipe left,Swipe from right to left with open palm or finger facing the camera,Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Palm away from camera,Open palm slightly towards camera to away from camera,Static,1,Index up,Hold the index finger up,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Male,Denmark,Student,Danish,,Advanced,Software Developer,6,False,True,True,False,True,False,False,False,True,False,False,True,False
P_006,Static,1,Index up,Hold the index finger up,Static,1,Index down,Hold the index finger downwards,Dynamic,1,One hand on top of the other,"One palm over the table facing down, the other palm pushes down on the first like a button",Dynamic,1,Remove palm from atop the other,"Both palms over the table facing down one atop the other, remove the top palm like removing a lid",Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Swipe left,Swipe from right to left with open palm or finger facing the camera,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Danish,English,Advanced,Advanced User,5,False,True,True,False,True,False,False,False,True,False,False,True,True
P_007,Dynamic,1,Ear to point up,Touch ear to point upwards with index finger,Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Dynamic,1,Whisper,Slightly cover the mouth as to talk so only the one to your side can hear you,Unkwown,0,Unkwown,Unkwown,Dynamic,1,Press button,Press imaginary button so point with index finger towards the screen,Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Static,1,Index up,Hold the index finger up,Static,1,Thumbs up,Both hands or single hand thumbs up,Male,Denmark,Student,Danish,English,Advanced,Advanced User,3,False,False,False,False,True,False,False,False,True,False,False,True,False
P_008,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Dynamic,1,Unzip mouth,"Imitate opening a zipper across your lips to open them (so more of a pushing the zipper, instead of pulling)",Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Snap finger,Snap finger,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Danish,English,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_009,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Dynamic,1,Grab,Slightly open hand to  closing the hand to a fist,Dynamic,1,Release,From fist open hand,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Static,1,Raised hand,Open palm raised,Dynamic,1,Grab,Slightly open hand to  closing the hand to a fist,Male,Denmark,Student,Danish,English,Advanced,Software Developer,7,False,True,True,False,True,False,False,False,True,False,False,True,True
P_010,Dynamic,1,Index wave up,Hand held slightly up and a relaxed fist and then move the index finger up and down (repeat a few times),Dynamic,1,Index wave down,Hand held slightly up and a relaxed fist with index up and then move the index finger down and up (repeat a few times),Static,1,Cover mouth,Cover the mouth with open palm,Dynamic,1,Uncover mouth,Cover the mouth with open palm or both hands to then move hand away,Static,1,Double hand block,"Open palms, facing the camera, tilted inwards and may be placed upon eachother",Dynamic,1,Open curtains,Simulate opening the curtains with open palms,Static,1,Index up,Hold the index finger up,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Other/Prefer Not to Say,Denmark,Student,Danish,English,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_011,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Grab,Slightly open hand to  closing the hand to a fist,Dynamic,1,Release,From fist open hand,Dynamic,1,Close curtains,Simulate closing the curtains with open palms,Dynamic,1,Open curtains,Simulate opening the curtains with open palms,Static,1,Index up,Hold the index finger up,Dynamic,1,Grab,Slightly open hand to  closing the hand to a fist,Male,Denmark,Student,Danish,English,Advanced,Software Developer,7,False,True,True,False,True,False,False,False,True,True,True,True,False
P_012,Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Dynamic,1,Ear to wave down,"Hold hand up to ear and open palm, facing down, moving down and up (repeat a few times) with the other hand",Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Dynamic,1,Uncover mouth,Cover the mouth with open palm or both hands to then move hand away,Dynamic,1,Draw diagonal line with index,Draw a diagonal line in the air with the index finger,Dynamic,1,Speak,Both hands held slightly out and slightly down from head with the back faced the camera to then moving the hands out and opening the palms,Static,1,Index up,Hold the index finger up,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Dansih,English,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_013,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Static,1,Cover mouth,Cover the mouth with open palm,Static,1,Raised hand,Open palm raised,Static,1,Thumbs up,Both hands or single hand thumbs up,Static,1,Index up,Hold the index finger up,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Faroe Islands,Student,Faroese,Danish,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,True
P_014,Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Dynamic,1,Unzip mouth,"Imitate opening a zipper across your lips to open them (so more of a pushing the zipper, instead of pulling)",Dynamic,1,Hand down from above head,"Move hand, with the back of the hand facing the camera, or facing down, from above the head to below the head",Dynamic,1,Hand up from below head,"Open palm, facing down, or with back of hand facing camera, from breast level to above head",Static,1,Raised hand,Open palm raised,Dynamic,1,Phone down,"Hand doing the shaka hand gesture, or the new phone gesture with flat hand against ear, to arm partially extended out and slightly up to then putting it down",Female,Denmark,Student,Danish,Japanese,Advanced,Advanced User,5,False,True,True,False,True,False,False,False,True,False,True,False,False
P_015,Dynamic,1,Wave up,"Open palm, facing down or facing up, moving up and down (repeat a few times)",Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Dynamic,1,Hand down from above head,"Move hand, with the back of the hand facing the camera, or facing down, from above the head to below the head",Dynamic,1,Single clap,Clap once in front of yourself,Static,1,Index up,Hold the index finger up,Static,1,Block camera,Open palm moved slightly towards the camera,Female,Denmark,Student,Danish,French,Advanced,Regular User,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_016,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Static,1,Cover mouth,Cover the mouth with open palm,Dynamic,1,Uncover mouth,Cover the mouth with open palm or both hands to then move hand away,Dynamic,1,Hand down from above head,"Move hand, with the back of the hand facing the camera, or facing down, from above the head to below the head",Dynamic,1,Hand up from below head,"Open palm, facing down, or with back of hand facing camera, from breast level to above head",Static,1,Raised hand,Open palm raised,Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Female,Norway,Student,Norwegian,Vietnamese,Advanced,Regular User,5,False,True,True,False,True,False,False,False,True,False,False,True,True
P_017,Dynamic,1,Pinch up,Start with index and thumb pinched together and then move them away from each other (repeat a few times),Dynamic,1,Pinch down,Start with index and thumb away from each other and then move them together (repeat a few times),Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Dynamic,1,Close curtains,Simulate closing the curtains with open palms,Dynamic,1,Open curtains,Simulate opening the curtains with open palms,Static,1,Index up,Hold the index finger up,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Danish,,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_018,Dynamic,1,Wave up,"Open palm, facing down or facing up, moving up and down (repeat a few times)",Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Static,1,Cover mouth,Cover the mouth with open palm,Static,1,Point to ear,"Point to ear with relaxed hand (so index finger is nearly extended and then fingers are rounded more and more down to the little finger, or touch it",Static,1,Cover eyes ,"Open palms covering the eyes, either single hand over both eyes or both hands over individual eyes",Dynamic,1,Uncover eyes,Remove open palm covering eyes,Static,1,Index up,Hold the index finger up,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Female,Denmark,Student,Danish,,Advanced,Advanced User,3,False,True,True,False,True,False,False,False,False,False,False,False,True
P_019,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Dynamic,1,Unzip mouth,"Imitate opening a zipper across your lips to open them (so more of a pushing the zipper, instead of pulling)",Static,1,Cover eyes ,"Open palms covering the eyes, either single hand over both eyes or both hands over individual eyes",Dynamic,1,Open curtains,Simulate opening the curtains with open palms,Static,1,Index up,Hold the index finger up,Dynamic,1,Horizontal clap (movieclapper),Clap hands horizontally with side of hand facing camera imitating a movie clapperboard,Male,Denmark,Employed,Danish,English,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,False,False,False,True,False
P_020,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Spread hands,"Open palms, facing down, together and just above table and then move outwards",Static,1,Cross hands/arms,"Cross both open hands or arms, as to indicate a ""x""",Static,1,Frame,Imitate camera man framing shot with hands to then moving the thumbs together,Static,1,Index up,Hold the index finger up,Static,1,Cross hands/arms,"Cross both open hands or arms, as to indicate a ""x""",Female,Germany,Student,German,English,Advanced,Regular User,3,False,True,False,False,True,False,False,False,False,False,False,True,True
P_021,Dynamic,1,Ear to point up,Touch ear to point upwards with index finger,Dynamic,1,Ear to point down,Touch ear to point downwards with index finger,Dynamic,1,Flat hand out,"Open palm, facing down, above table to move from slightly inward to outwards",Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Dynamic,1,Hand down from above head,"Move hand, with the back of the hand facing the camera, or facing down, from above the head to below the head",Unkwown,0,Unkwown,Unkwown,Static,1,Index up,Hold the index finger up,Dynamic,1,Handshake,Grab own hands and shake simulating a handshake,Male,Romania,Student,Romania,English,Advanced,Software Developer,6,False,True,True,False,True,False,False,False,True,False,True,True,False
P_022,Static,1,Point to ear,"Point to ear with relaxed hand (so index finger is nearly extended and then fingers are rounded more and more down to the little finger, or touch it",Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Unkwown,0,Unkwown,Unkwown,Dynamic,1,Close shutters,Palms facing inward and one big slightly up and another down to move one in front and one behind the other,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Static,1,Index up,Hold the index finger up,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Danish,,Advanced,Regular User,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_023,Dynamic,1,Talk to up,"All finger except the thumb is placed up against each other and then pinch with the fingers and the thumb (repeat a few times) to open palm, facing the camera move up down a few times",Dynamic,1,Down,Open palm facing backward and pointing downward to move down up a few times,Static,1,Cover mouth,Cover the mouth with open palm,Dynamic,1,Uncover mouth,Cover the mouth with open palm or both hands to then move hand away,Static,1,Cover eyes ,"Open palms covering the eyes, either single hand over both eyes or both hands over individual eyes",Dynamic,1,Uncover eyes,Remove open palm covering eyes,Static,1,Raised hand,Open palm raised,Dynamic,1,Phone down,"Hand doing the shaka hand gesture, or the new phone gesture with flat hand against ear, to arm partially extended out and slightly up to then putting it down",Female,Romania,Student,Romanian,English,Advanced,Software Developer,7,False,True,True,False,True,False,False,False,True,False,True,True,False
P_024,Dynamic,1,Index clockwise,Index finger held out and spun clockwise,Dynamic,1,Index counter clockwise,Index finger held out and spun counter clockwise,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Dynamic,1,Disregard,Slightly closed hand to opening it and moving it slightly backwards simultaneously,Static,1,Block camera,Open palm moved slightly towards the camera,Static,1,Block camera,Open palm moved slightly towards the camera,Unkwown,0,Unkwown,Unkwown,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Female,Russia,Student,Russian,English,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_025,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Static,1,Cover mouth,Cover the mouth with open palm,Dynamic,1,Uncover mouth wave,Cover the mouth with open palm to quick wave in front of mouth from side to side,Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Swipe camera,Open palm facing to the opposite site of the body to then extending the hand towards the camera,Static,1,Index up,Hold the index finger up,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Male,Denmark,Student,Danish,English,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_026,Dynamic,1,Sound wave index up,Make a wave with the hand moving it up and down with a open palm facing down and the point index finger up,Dynamic,1,Sound wave index down,Make a wave with the hand moving it up and down with a open palm facing down and the point index finger down,Dynamic,1,Sound wave zip mouth,Make a wave with the hand moving it up and down with a open palm facing down and then zip mouth,Dynamic,1,Sound wave unzip mouth,Make a wave with the hand moving it up and down with a open palm facing down and then unzip mouth,Dynamic,1,Make eye shape and close fist,"Make an eye shape with middle finger, index finger, and thumb and then close the fist",Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Static,1,Index up,Hold the index finger up,Dynamic,1,Draw cross with index finger,Draw a cross in the air with the index finger,Male,Denmark,Student,Danish,English,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,False,False,True,True,False
P_027,Dynamic,1,Wave up,"Open palm, facing down or facing up, moving up and down (repeat a few times)",Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Dynamic,1,Talking ,All finger except the thumb is placed up against each other and then pinch with the fingers and the thumb (repeat a few times),Dynamic,1,Close frame,Imitate camera man framing shot with hands to then moving the thumbs together,Static,1,Frame,Imitate camera man framing shot with hands to then moving the thumbs together,Static,1,Raised hand,Open palm raised,Dynamic,1,Phone down,"Hand doing the shaka hand gesture, or the new phone gesture with flat hand against ear, to arm partially extended out and slightly up to then putting it down",Female,Denmark,Student,Danish,English,Advanced,Advanced User,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_028,Dynamic,1,Ear to point up,Touch ear to point upwards with index finger,Dynamic,1,Ear to point down,Touch ear to point downwards with index finger,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Dynamic,1,Palm draw counterclockwise circle,"With a palm towards the camera, draw a circle counter clockwise",Dynamic,1,Palm draw clockwise circle,"With a palm towards the camera, draw a circle clockwise",Static,1,Index up,Hold the index finger up,Dynamic,1,Flat hand out,"Open palm, facing down, above table to move from slightly inward to outwards",Female,Denmark,Student,Danish,,Advanced,Software Developer,6,False,True,True,True,True,False,False,False,True,False,False,True,False
P_029,Dynamic,1,Index wave up,Hand held slightly up and a relaxed fist and then move the index finger up and down (repeat a few times),Dynamic,1,Slider down,Imitate pinching a vertical volume slider and then moving it down (can move down and repeat the movement),Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Palm away from camera,Open palm slightly towards camera to away from camera,Dynamic,1,Swipe left,Swipe from right to left with open palm or finger facing the camera,Dynamic,1,Swipe right,Swipe from left to right with open palm or finger facing the camera,Static,1,Index up,Hold the index finger up,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Female,Denmark,Student,Danish,English,Advanced,Advanced User,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_030,Dynamic,1,Ear to point up,Touch ear to point upwards with index finger,Dynamic,1,Ear to point down,Touch ear to point downwards with index finger,Dynamic,1,Ear to pinch whole hand,"Point to the ear, then make a pinch with whole hand",Dynamic,1,Ear to unpinch whole hand,"Point to the ear, then unpinch with whole hand",Dynamic,1,Horizontal clap (movieclapper),Clap hands horizontally with side of hand facing camera imitating a movie clapperboard,Dynamic,1,Spread hands,"Open palms, facing down, together and just above table and then move outwards",Static,1,Index up,Hold the index finger up,Dynamic,1,Double clap,Clap two times in front of yourself,Female,Denmark,Student,Danish,English,Advanced,Advanced User,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_031,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Unkwown,0,Unkwown,Unkwown,Unkwown,0,Unkwown,Unkwown,Dynamic,1,Swipe right,Swipe from left to right with open palm or finger facing the camera,Dynamic,1,Swipe left,Swipe from right to left with open palm or finger facing the camera,Static,1,Index up,Hold the index finger up,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Female,Norway,Student,Norwegian,English,Native Speaker,Advanced User,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_032,Dynamic,1,Ear to point up,Touch ear to point upwards with index finger,Dynamic,1,Ear to point down,Touch ear to point downwards with index finger,Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Dynamic,1,Surprised,"Open both palms, facing camera, and move them to be at the side of your face",Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Dynamic,1,Open lid,"Open palm, arm partially extended out and put so the palm faces down to arm slighgly put up",Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Female,Denmark,Student,Danish,German,Native Speaker,Regular User,3,False,True,True,False,True,False,False,False,False,False,False,False,False
