id_video,c1_form,c1_composition,c1_command,c1_description,c2_form,c2_composition,c2_command,c2_description,c3_form,c3_composition,c3_command,c3_description,c4_form,c4_composition,c4_command,c4_description,c5_form,c5_composition,c5_command,c5_description,c6_form,c6_composition,c6_command,c6_description,c7_form,c7_composition,c7_command,c7_description,c8_form,c8_composition,c8_command,c8_description,gender,country_origin,ocuppation,native_language,second_language,english_proficiency,computer_proficiency,previous_ucp_exp,exp_bitrix24,exp_zoom,exp_skype,exp_livestorm,exp_microsoft_teams,exp_gotomeeting,exp_lucid_meetings,exp_adobe_connect,exp_google_meet,exp_join_me,exp_teamviewer_meeting,exp_discord,previous_hg_exp
P_033,Dynamic,1,Wave up,"Open palm, facing down or facing up, moving up and down (repeat a few times)",Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Dynamic,1,Palm down to swipe away,Palm facing down and then lowering it to then swipe outward,Dynamic,1,Swipe in to palm up,Swipe inward and then palm facing down and then raising it,Dynamic,1,Double clap,Clap two times in front of yourself,Dynamic,1,Double clap,Clap two times in front of yourself,Static,1,Index up,Hold the index finger up,Dynamic,1,Triple clap,Clap three times in front of yourself,Male,Denmark,Student,Danish,,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,False,False,True,True,True
P_034,Dynamic,1,Wave up,"Open palm, facing down or facing up, moving up and down (repeat a few times)",Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Palm away from camera,Open palm slightly towards camera to away from camera,Static,1,Index up,Hold the index finger up,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Female,Denmark,Student,Danish,English,Advanced,Advanced User,4,False,True,True,False,True,False,False,False,False,False,False,False,False
P_035,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Dynamic,1,Open lid,"Open palm, arm partially extended out and put so the palm faces down to arm slighgly put up",Static,1,Cover eyes ,"Open palms covering the eyes, either single hand over both eyes or both hands over individual eyes",Dynamic,1,Uncover eyes,Remove open palm covering eyes,Static,1,Raised hand,Open palm raised,Dynamic,1,Double close lid,"Open palms, arms partially extended out and slightly up to then putting them down or both palms slightly open to open an move them just above table",Male,Denmark,Student,Danish,,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_036,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Dynamic,1,Horizontal clap (movieclapper),Clap hands horizontally with side of hand facing camera imitating a movie clapperboard,Dynamic,1,Horizontal clap (movieclapper),Clap hands horizontally with side of hand facing camera imitating a movie clapperboard,Dynamic,1,Close curtains,Simulate closing the curtains with open palms,Dynamic,1,Open curtains,Simulate opening the curtains with open palms,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Danish,,Advanced,Software Developer,6,False,True,True,False,True,False,False,False,True,False,True,True,True
P_037,Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Dynamic,1,Palm down ,Palm facing down and then lowering it,Static,1,Cover mouth,Cover the mouth with open palm,Dynamic,1,Release,From fist open hand,Static,1,Cross hands/arms,"Cross both open hands or arms, as to indicate a ""x""",Static,1,Thumbs up,Both hands or single hand thumbs up,Static,1,Index up,Hold the index finger up,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Male,Denmark,Student,Danish,English,Advanced,Software Developer,7,False,True,True,False,True,False,False,False,True,False,True,True,False
P_038,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Hand down from above head,"Move hand, with the back of the hand facing the camera, or facing down, from above the head to below the head",Dynamic,1,Hand up from below head,"Open palm, facing down, or with back of hand facing camera, from breast level to above head",Static,1,Index up,Hold the index finger up,Dynamic,1,Slit throat,"Imitate slitting the throat using the index finger, or palm",Male,Denmark,Student,danish,,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,True,False,False,True,True
P_039,Dynamic,1,Ear to palm up,Touch ear to palm facing upward and then raising it,Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Unkwown,0,Unkwown,Unkwown,Dynamic,1,Snap finger,Snap finger,Unkwown,0,Unkwown,Unkwown,Static,1,Frame,Imitate camera man framing shot with hands to then moving the thumbs together,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Taiwan,Student,Taiwanese,English,Advanced,Software Developer,4,False,True,False,False,True,False,False,False,True,False,False,True,False
P_040,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Slit throat,"Imitate slitting the throat using the index finger, or palm",Dynamic,1,Slit throat,"Imitate slitting the throat using the index finger, or palm",Dynamic,1,Grab,Slightly open hand to  closing the hand to a fist,Dynamic,1,Open curtains,Simulate opening the curtains with open palms,Static,1,Raised hand,Open palm raised,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Male,Sweden,Student,Icelandic,English,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_041,Static,1,Index up,Hold the index finger up,Static,1,Index down,Hold the index finger downwards,Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Static,1,Cover eyes ,"Open palms covering the eyes, either single hand over both eyes or both hands over individual eyes",Static,1,Binoculars,"Form two tubes with you hands and put them up to eyes, as to imitate binoculars",Static,1,Index up,Hold the index finger up,Dynamic,1,Namaste,The namaste greet,Female,Denmark,Student,Danish,English,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,True,False,False,True,True
P_042,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Grab,Slightly open hand to  closing the hand to a fist,Dynamic,1,Release,From fist open hand,Dynamic,1,Swipe left,Swipe from right to left with open palm or finger facing the camera,Dynamic,1,Swipe right,Swipe from left to right with open palm or finger facing the camera,Static,1,Index up,Hold the index finger up,Dynamic,1,Phone down,"Hand doing the shaka hand gesture, or the new phone gesture with flat hand against ear, to arm partially extended out and slightly up to then putting it down",Male,Canada,Student,French,English,Advanced,Software Developer,6,False,True,True,False,True,False,False,False,True,False,False,True,False
P_043,Dynamic,1,Index clockwise,Index finger held out and spun clockwise,Dynamic,1,Index counter clockwise,Index finger held out and spun counter clockwise,Unkwown,0,Unkwown,Unkwown,Unkwown,0,Unkwown,Unkwown,Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Palm away from camera,Open palm slightly towards camera to away from camera,Static,1,Raised hand,Open palm raised,Unkwown,0,Unkwown,Unkwown,Male,Denmark,Student,Danish,English,Advanced,Advanced User,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_044,Dynamic,1,Wave up,"Open palm, facing down or facing up, moving up and down (repeat a few times)",Dynamic,1,Ear to wave down,"Hold hand up to ear and open palm, facing down, moving down and up (repeat a few times) with the other hand",Dynamic,1,Draw over mouth,Index pointed to mouth (a few centimeters away) to moving from side to side a few times,Dynamic,1,Point mouth to point up,Point with index finger to mouth to then point index finger up,Dynamic,1,Point to camera to block camera,Point with index finger to camera to then point index finger up open palm moved slightly towards the camera,Dynamic,1,Point to camera to thumb up,Point with index finger to camera to then make thumb up gesture,Static,1,Small addition,Relaxed fist with index and thumb held out and a few centimeters from each other,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Danish,English,Native Speaker,Software Developer,5,False,True,True,False,True,False,False,False,False,False,False,True,False
P_045,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Static,1,Cover mouth,Cover the mouth with open palm,Dynamic,1,Uncover mouth,Cover the mouth with open palm or both hands to then move hand away,Static,1,Cover eyes ,"Open palms covering the eyes, either single hand over both eyes or both hands over individual eyes",Dynamic,1,Uncover eyes,Remove open palm covering eyes,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Netherlands,Student,Dutch,,Advanced,Advanced User,6,False,True,True,False,True,False,False,False,True,False,True,True,False
P_046,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Static,1,Timeout,"One open palm is vertical, the other is place horizontally on top to form a ""t""",Dynamic,1,Untimeout,"Hands making a ""t"", then moving the outwards to ""cancel"" the gesture",Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Palm away from camera,Open palm slightly towards camera to away from camera,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Danish,English,Advanced,Software Developer,4,False,True,False,False,True,False,False,False,True,False,False,True,True
P_047,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Static,1,Raised hand,Open palm raised,Dynamic,1,Raise hand to turn twist,Open palm raised to rotating your hand inwards towards your body and closing the hand,Dynamic,1,Grab,Slightly open hand to  closing the hand to a fist,Dynamic,1,Grab relase both ,Both hands held up as holding something to then opening the palms,Static,1,Raised hand,Open palm raised,Static,1,Cross hands/arms,"Cross both open hands or arms, as to indicate a ""x""",Female,Poland,Student,Polish,English,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,True,False,False,True,True
P_048,Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Static,1,Index fingers in ears,Put index fingers in ears as if blocking out sound,Dynamic,1,Pull out earplugs,"Pinch fingers close to ears and pull away, like pulling out earplugs",Static,1,Cover eyes ,"Open palms covering the eyes, either single hand over both eyes or both hands over individual eyes",Dynamic,1,Uncover eyes,Remove open palm covering eyes,Static,1,Raised hand,Open palm raised,Dynamic,1,Slit throat,"Imitate slitting the throat using the index finger, or palm",Male,USA,Student,English,Japanese,Native Speaker,Software Developer,6,False,True,True,False,True,False,False,False,True,False,False,True,True
P_049,Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Dynamic,1,Hand on ear and lower other palm,"One open palm on ear, the other is palm facing down moving down",Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Static,1,Cross hands/arms,"Cross both open hands or arms, as to indicate a ""x""",Dynamic,1,Open curtains,Simulate opening the curtains with open palms,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Female,Denmark,Student,Danish,,Advanced,Regular User,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_050,Dynamic,1,Wave up,"Open palm, facing down or facing up, moving up and down (repeat a few times)",Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Dynamic,1,Pull string apart,Pinch index and thumb together on both hands while they are close to pulling apart (like pulling a string apart),Dynamic,1,Wave up,"Open palm, facing down or facing up, moving up and down (repeat a few times)",Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Dynamic,1,Open curtains,Simulate opening the curtains with open palms,Static,1,Index up,Hold the index finger up,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Danish,English,Advanced,Software Developer,4,False,True,True,False,False,False,False,False,True,False,False,True,True
P_051,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Static,1,Cover mouth,Cover the mouth with open palm,Static,1,Cover mouth,Cover the mouth with open palm,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Static,1,Raised hand,Open palm raised,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Male,Denmark,Student,Danish,English,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_052,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Static,1,Point to ear,"Point to ear with relaxed hand (so index finger is nearly extended and then fingers are rounded more and more down to the little finger, or touch it",Static,1,Cover eyes ,"Open palms covering the eyes, either single hand over both eyes or both hands over individual eyes",Dynamic,1,Uncover eyes,Remove open palm covering eyes,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Danish,,Intermediate,Regular User,3,False,True,True,False,True,False,False,False,False,False,False,False,False
P_053,Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Dynamic,1,Ear to point down,Touch ear to point downwards with index finger,Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Dynamic,1,Uncover mouth,Cover the mouth with open palm or both hands to then move hand away,Dynamic,1,VAR Square,Draw a square in the air with both hands (like var gesture),Dynamic,1,VAR Square,Draw a square in the air with both hands (like var gesture),Static,1,Index up,Hold the index finger up,Static,1,Both hands held out,"Both hands held out, palms facing camera, and fingers spread out",Female,Denmark,Student,Danish,English,Intermediate,Regular User,1,False,True,False,False,False,False,False,False,False,False,False,False,False
P_054,Static,1,Index up,Hold the index finger up,Dynamic,1,Palm down ,Palm facing down and then lowering it,Static,1,Cover mouth,Cover the mouth with open palm,Dynamic,1,Uncover mouth,Cover the mouth with open palm or both hands to then move hand away,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Dynamic,1,Open lid,"Open palm, arm partially extended out and put so the palm faces down to arm slighgly put up",Static,1,Raised hand,Open palm raised,Dynamic,1,Double close lid,"Open palms, arms partially extended out and slightly up to then putting them down or both palms slightly open to open an move them just above table",Male,Denmark,Student,Danish,English,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_055,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Static,1,Cover eyes ,"Open palms covering the eyes, either single hand over both eyes or both hands over individual eyes",Dynamic,1,Uncover eyes,Remove open palm covering eyes,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Slovakia,Student,Slovakian,Danish,Intermediate,Software Developer,5,False,True,True,False,True,False,False,False,False,False,True,True,False
P_056,Static,1,Index up,Hold the index finger up,Static,1,Index down,Hold the index finger downwards,Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Dynamic,1,Swipe right,Swipe from left to right with open palm or finger facing the camera,Dynamic,1,Swipe left,Swipe from right to left with open palm or finger facing the camera,Static,1,Raised hand,Open palm raised,Static,1,Cross hands/arms,"Cross both open hands or arms, as to indicate a ""x""",Male,Denmark,Student,Danish,English,Advanced,Software Developer,7,False,True,True,False,True,False,False,True,True,False,True,True,True
P_057,Dynamic,1,Index clockwise,Index finger held out and spun clockwise,Dynamic,1,Index counter clockwise,Index finger held out and spun counter clockwise,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Palm away from camera,Open palm slightly towards camera to away from camera,Static,1,Index up,Hold the index finger up,Dynamic,1,Swipe left,Swipe from right to left with open palm or finger facing the camera,Male,Denmark,Student,Danish,English,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_058,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Static,1,Block camera,Open palm moved slightly towards the camera,Static,1,Block camera,Open palm moved slightly towards the camera,Static,1,Double hand block,"Open palms, facing the camera, tilted inwards and may be placed upon eachother",Static,1,Double hand block,"Open palms, facing the camera, tilted inwards and may be placed upon eachother",Static,1,Raised hand,Open palm raised,Dynamic,1,Close curtains,Simulate closing the curtains with open palms,Male,Denmark,Student,Danish,English,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,True
P_059,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Whole hand pinch twice,All fingers except the thumb is placed up against each other end then a pinch with the fingers and the thumb is done twice,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Whole hand pinch twice,All fingers except the thumb is placed up against each other end then a pinch with the fingers and the thumb is done twice,Static,1,Index up,Hold the index finger up,Dynamic,1,Grab,Slightly open hand to  closing the hand to a fist,Male,Denmark,Student,Danish,,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,True,False,False,True,False
P_060,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Release,From fist open hand,Dynamic,1,Horizontal clap (movieclapper),Clap hands horizontally with side of hand facing camera imitating a movie clapperboard,Dynamic,1,Horizontal clap (movieclapper),Clap hands horizontally with side of hand facing camera imitating a movie clapperboard,Static,1,Index up,Hold the index finger up,Dynamic,1,Horizontal clap (movieclapper),Clap hands horizontally with side of hand facing camera imitating a movie clapperboard,Male,Denmark,Student,Danish,English ,Native Speaker,Advanced User,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_061,Dynamic,1,Ear to point up,Touch ear to point upwards with index finger,Dynamic,1,Ear to point down,Touch ear to point downwards with index finger,Static,1,Cover mouth,Cover the mouth with open palm,Dynamic,1,Uncover mouth wave,Cover the mouth with open palm to quick wave in front of mouth from side to side,Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Static,1,Index up,Hold the index finger up,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Non-Binary,Denmark,Student,Dansk,,Advanced,Software Developer,3,False,True,False,False,True,False,False,False,False,False,False,True,True
P_062,Static,1,Index up,Hold the index finger up,Static,1,Index down,Hold the index finger downwards,Dynamic,1,Swipe right,Swipe from left to right with open palm or finger facing the camera,Dynamic,1,Swipe left,Swipe from right to left with open palm or finger facing the camera,Dynamic,1,Open curtains,Simulate opening the curtains with open palms,Dynamic,1,Close curtains,Simulate closing the curtains with open palms,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Male,Denmark,Student,Danish,,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_063,Dynamic,1,Knob clockwise,Imitate holding a knob midair to then turn it clockwise,Dynamic,1,Knob counter clockwise,Imitate holding a knob midair to then turn it counter clockwise,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Open lid,"Open palm, arm partially extended out and put so the palm faces down to arm slighgly put up",Dynamic,1,Swipe right,Swipe from left to right with open palm or finger facing the camera,Dynamic,1,Swipe left,Swipe from right to left with open palm or finger facing the camera,Static,1,Raised hand,Open palm raised,Dynamic,1,Single clap,Clap once in front of yourself,Female,Denmark,Student,Danish,,Intermediate,Regular User,3,False,True,True,False,True,False,False,False,False,False,False,False,False
P_064,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Turn palm away from camera,Turn palm facing the camera toward yourself (and therefore away from the camera),Static,1,Index up,Hold the index finger up,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Male,Denmark,Student,Danish,English,Advanced,Software Developer,5,False,True,True,False,True,False,False,False,True,False,False,True,True
P_065,Static,1,Listen,Hold hand up to ear in a cup shape as to hear something silent,Dynamic,1,Palm down ,Palm facing down and then lowering it,Static,1,Index to mouth,"Hold the index finger, pointed up, up against the mouth",Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Static,1,Cover eyes ,"Open palms covering the eyes, either single hand over both eyes or both hands over individual eyes",Dynamic,1,Uncover eyes,Remove open palm covering eyes,Static,1,Raised hand,Open palm raised,Dynamic,1,Wave,Normal side to side wave or normal open close hand wave - may be done with both hands,Female,Poland,Student,Polish,English,Advanced,Software Developer,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_066,Dynamic,1,Turn ear knob outward,Imitate turning a knob placed on your ear outward a few times,Dynamic,1,Wave down,"Open palm, facing down, moving down and up (repeat a few times)",Dynamic,1,Zip mouth,Imitate pulling a zipper across your lips to shut them,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Open lid,"Open palm, arm partially extended out and put so the palm faces down to arm slighgly put up",Static,1,Raised hand,Open palm raised,Dynamic,1,Swipe right,Swipe from left to right with open palm or finger facing the camera,Female,Denmark,Student,Danish,,Advanced,Regular User,4,False,True,True,False,True,False,False,False,False,False,False,True,False
P_067,Dynamic,1,Palm up,Palm facing upward or downward and then raising it,Dynamic,1,Palm down ,Palm facing down and then lowering it,Dynamic,1,Pinch,All fingers except the thumb is placed up against each other then a pinch with the fingers and the thumb is done (or with index and thumb),Dynamic,1,Unpinch,"All fingers is placed up against each other, like a whole finger pinch, and then fingers are moved away from eachother (or with index or thumb)",Static,1,Block camera,Open palm moved slightly towards the camera,Dynamic,1,Close lid,"Open palm, facing up, to facing down but imitating closing a lid or open palm, arm partially extended out and slightly up to then putting it down",Static,1,Raised hand,Open palm raised,Static,1,Thumbs up,Both hands or single hand thumbs up,Male,Denmark,Student,Danish,English,Advanced,Software Developer,6,False,True,True,False,True,False,False,False,True,False,True,True,True
